USERS: 100
ITERATIONS: 300
ITERATION: 1
53 10 11
54 12 5
55 31 26
56 25 19
57 0 44
58 14 19
59 18 3
60 34 29
61 41 37
62 27 12
63 9 49
64 49 33
65 11 33
66 49 21
67 49 21
68 30 27
69 31 32
70 17 26
71 35 33
72 40 0
73 21 23
74 25 15
75 31 34
76 44 24
77 30 0
78 44 20
79 10 34
80 27 11
81 6 49
82 0 13
83 35 17
84 29 0
85 11 47
86 16 20
87 21 4
88 45 8
89 46 17
90 46 14
91 22 13
92 4 29
93 2 40
94 6 18
95 40 27
96 49 40
97 18 17
98 37 12
99 24 2
100 27 37
ITERATION: 10
1 0 1
2 49 9
3 0 21
4 17 0
5 4 23
6 12 21
7 25 13
8 40 49
9 39 24
10 38 26
11 13 32
12 23 18
13 6 2
14 41 4
15 33 38
16 14 11
17 0 13
18 37 32
19 22 44
20 0 19
21 32 19
22 23 22
23 13 18
24 38 38
25 22 49
26 47 40
27 24 17
28 11 46
29 0 30
30 18 14
31 37 38
32 33 29
33 28 3
34 5 0
35 47 22
36 19 25
37 44 33
38 12 8
39 26 8
40 44 44
41 22 41
42 34 49
43 26 22
44 45 21
45 22 0
46 42 22
47 33 48
48 19 7
49 0 39
50 2 40
51 24 12
52 21 29
53 9 11
54 12 6
55 30 25
56 25 20
57 0 44
58 14 20
59 17 4
60 35 28
61 41 38
62 26 12
63 9 49
64 49 33
65 10 33
66 49 21
67 49 21
68 31 26
69 30 32
70 16 26
71 34 34
72 40 0
73 21 24
74 24 16
75 32 35
76 44 25
77 30 0
78 43 20
79 11 35
80 27 12
81 6 49
82 1 12
83 35 16
84 29 0
85 10 46
86 16 21
87 20 5
88 46 8
89 47 17
90 47 13
91 23 14
92 3 28
93 3 41
94 5 18
95 41 27
96 49 40
97 17 18
98 36 12
99 25 2
100 28 36
ITERATION: 11
1 0 1
2 49 9
3 0 21
4 17 0
5 5 23
6 11 22
7 24 12
8 40 49
9 40 24
10 39 27
11 13 31
12 23 17
13 6 1
14 42 4
15 34 38
16 15 10
17 0 13
18 36 33
19 22 45
20 0 19
21 32 20
22 24 21
23 12 19
24 37 38
25 22 49
26 46 40
27 24 18
28 11 47
29 0 31
30 19 14
31 38 38
32 34 28
33 29 4
34 6 0
35 47 23
36 18 26
37 45 32
38 13 7
39 25 7
40 45 45
41 23 42
42 34 49
43 27 22
44 46 21
45 22 0
46 43 21
47 32 49
48 18 6
49 0 39
50 3 39
51 24 11
52 20 29
53 8 11
54 12 7
55 29 24
56 25 21
57 0 44
58 14 21
59 16 5
60 36 27
61 41 39
62 25 12
63 9 49
64 49 33
65 9 33
66 49 21
67 49 21
68 32 25
69 29 32
70 15 26
71 33 35
72 40 0
73 21 25
74 23 17
75 33 36
76 44 26
77 30 0
78 42 20
79 12 36
80 27 13
81 6 49
82 2 11
83 35 15
84 29 0
85 9 45
86 16 22
87 19 6
88 47 8
89 48 17
90 48 12
91 24 15
92 2 27
93 4 42
94 4 18
95 42 27
96 49 40
97 16 19
98 35 12
99 26 2
100 29 35
ITERATION: 12
1 0 1
2 49 9
3 0 21
4 17 0
5 6 23
6 10 23
7 23 11
8 40 49
9 41 24
10 40 28
11 13 30
12 23 16
13 6 0
14 43 4
15 35 38
16 16 9
17 1 13
18 35 34
19 22 46
20 0 19
21 32 21
22 25 20
23 11 20
24 36 38
25 22 49
26 45 40
27 24 19
28 11 48
29 0 31
30 20 14
31 39 38
32 35 27
33 30 5
34 6 0
35 47 24
36 17 27
37 46 31
38 14 6
39 24 6
40 46 46
41 24 43
42 34 49
43 28 22
44 47 21
45 22 0
46 44 20
47 32 49
48 17 5
49 0 39
50 4 38
51 24 10
52 19 29
53 7 11
54 12 8
55 28 23
56 25 22
57 0 44
58 14 22
59 15 6
60 37 26
61 41 40
62 24 12
63 10 49
64 49 33
65 8 33
66 49 21
67 49 21
68 33 24
69 28 32
70 14 26
71 32 36
72 39 1
73 21 26
74 22 18
75 34 37
76 44 27
77 29 1
78 41 20
79 13 37
80 27 14
81 6 49
82 3 10
83 35 14
84 29 0
85 8 44
86 16 23
87 18 7
88 48 8
89 49 17
90 49 11
91 25 16
92 1 26
93 5 43
94 3 18
95 43 27
96 49 40
97 15 20
98 34 12
99 27 2
100 30 34
ITERATION: 13
1 0 1
2 49 9
3 1 21
4 17 0
5 7 23
6 9 24
7 22 10
8 39 49
9 42 24
10 41 29
11 13 29
12 23 15
13 6 0
14 44 4
15 36 38
16 17 8
17 2 13
18 34 35
19 22 47
20 0 19
21 32 22
22 26 19
23 10 21
24 35 38
25 22 49
26 44 40
27 24 20
28 11 49
29 0 31
30 21 14
31 40 38
32 36 26
33 31 6
34 6 0
35 47 25
36 16 28
37 47 30
38 15 5
39 23 5
40 47 47
41 25 44
42 34 49
43 29 22
44 48 21
45 22 1
46 45 19
47 32 49
48 16 4
49 0 39
50 5 37
51 24 9
52 18 29
53 6 11
54 12 9
55 27 22
56 25 23
57 0 44
58 14 23
59 14 7
60 38 25
61 41 41
62 23 12
63 10 49
64 49 33
65 7 33
66 48 21
67 48 20
68 34 23
69 27 32
70 13 26
71 31 37
72 38 2
73 21 27
74 21 19
